Feedstock Quantity,Digester T,Digester Pressure,Spray Time,Number of Sprays,Feedstock TS ,Feedstock VS ,Digestate TS,Digestate VS,Digestate Quantity,Digester Biogas Production,Digester CH4
248.15,20,811,40,8,42.6,50.3,56.7,12.6,114.38,49,31.22
248.15,20,257,10,2,42.6,50.3,56.7,12.6,114.38,98,31.35
248.15,20,345,10,2,42.6,50.3,56.7,12.6,114.38,148,30.6
248.15,19,125,10,2,42.6,50.3,56.7,12.6,114.38,132,31.18
248.15,20,321,10,2,42.6,50.3,56.7,12.6,114.38,177,32.77
248.15,20,402,10,2,42.6,50.3,56.7,12.6,114.38,165,34.65
248.15,20,356,10,2,42.6,50.3,56.7,12.6,114.38,172,35.75
248.15,20,430,10,2,42.6,50.3,56.7,12.6,114.38,194,39.23
248.15,20,1587,10,2,42.6,50.3,56.7,12.6,114.38,201,42.32
248.15,20,306,40,8,42.6,50.3,56.7,12.6,114.38,200,46.67
248.15,20,557,10,2,42.6,50.3,56.7,12.6,114.38,191,49.3
248.15,20,423,10,2,42.6,50.3,56.7,12.6,114.38,212,49.23
248.15,20,661,10,2,42.6,50.3,56.7,12.6,114.38,210,48.33
248.15,21,557,10,2,42.6,50.3,56.7,12.6,114.38,205,53.32
248.15,20,420,10,2,42.6,50.3,56.7,12.6,114.38,219,55.22
248.15,21,295,10,2,42.6,50.3,56.7,12.6,114.38,225,58.23
248.15,20,371,10,2,42.6,50.3,56.7,12.6,114.38,241,60.44
248.15,20,287,10,2,42.6,50.3,56.7,12.6,114.38,239,62.3
248.15,21,220,10,2,42.6,50.3,56.7,12.6,114.38,238,63.12
248.15,20,173,10,2,42.6,50.3,56.7,12.6,114.38,339,63.44
248.15,23,64,10,2,42.6,50.3,56.7,12.6,114.38,346,65.34
248.15,24,97,10,2,42.6,50.3,56.7,12.6,114.38,348,67.84
248.15,24,164,40,8,42.6,50.3,56.7,12.6,114.38,326,66.54
248.15,24,240,40,8,42.6,50.3,56.7,12.6,114.38,332,67.23
248.15,24,193,40,8,42.6,50.3,56.7,12.6,114.38,371,64.43
248.15,20,132,40,8,42.6,50.3,56.7,12.6,114.38,363,65.34
248.15,24,145,40,8,42.6,50.3,56.7,12.6,114.38,352,68.49
248.15,24,47,40,8,42.6,50.3,56.7,12.6,114.38,282,68.99
248.15,24,209,0,0,42.6,50.3,56.7,12.6,114.38,197,67.43
248.15,23,243,0,0,42.6,50.3,56.7,12.6,114.38,185,64.65
248.15,25,266,0,0,42.6,50.3,56.7,12.6,114.38,23,66.34
248.15,26,15,0,0,42.6,50.3,56.7,12.6,114.38,6,64.32
246.3,30,1402,40,8,41.5,52.5,59.7,11.2,122.8,72,32.02
246.3,28,1179,40,8,41.5,52.5,59.7,11.2,122.8,165,42.25
246.3,28,1384,40,8,41.5,52.5,59.7,11.2,122.8,244,49.42
246.3,28,1295,40,8,41.5,52.5,59.7,11.2,122.8,253,55.37
246.3,28,1275,40,8,41.5,52.5,59.7,11.2,122.8,264,64.46
246.3,29,1252,40,8,41.5,52.5,59.7,11.2,122.8,275,65.44
246.3,29,2006,40,8,41.5,52.5,59.7,11.2,122.8,304,62.05
246.3,30,1402,40,8,41.5,52.5,59.7,11.2,122.8,333,62.59
246.3,29,1366,40,8,41.5,52.5,59.7,11.2,122.8,342,60.2
246.3,29,1548,40,8,41.5,52.5,59.7,11.2,122.8,393,70.45
246.3,28,1167,40,8,41.5,52.5,59.7,11.2,122.8,393,71.42
246.3,29,1146,40,8,41.5,52.5,59.7,11.2,122.8,423,71.65
246.3,27,1219,40,8,41.5,52.5,59.7,11.2,122.8,441,68.31
246.3,28,1183,40,8,41.5,52.5,59.7,11.2,122.8,473,68.32
246.3,29,1102,40,8,41.5,52.5,59.7,11.2,122.8,478,64.82
246.3,28,1118,40,8,41.5,52.5,59.7,11.2,122.8,502,66.26
246.3,28,1250,40,8,41.5,52.5,59.7,11.2,122.8,532,66.56
246.3,28,1210,40,8,41.5,52.5,59.7,11.2,122.8,524,67.57
246.3,28,1220,40,8,41.5,52.5,59.7,11.2,122.8,517,67.22
246.3,28,1190,40,8,41.5,52.5,59.7,11.2,122.8,503,68.58
246.3,28,1157,40,8,41.5,52.5,59.7,11.2,122.8,542,68.77
246.3,28,1137,40,8,41.5,52.5,59.7,11.2,122.8,544,69.11
246.3,28,1148,40,8,41.5,52.5,59.7,11.2,122.8,536,69.37
246.3,28,1084,40,8,41.5,52.5,59.7,11.2,122.8,525,71.01
246.3,28,1152,40,8,41.5,52.5,59.7,11.2,122.8,504,70.13
246.3,29,1219,40,8,41.5,52.5,59.7,11.2,122.8,482,68.38
246.3,30,1510,40,8,41.5,52.5,59.7,11.2,122.8,369,69.77
246.3,30,372,0,0,41.5,52.5,59.7,11.2,122.8,213,67.43
246.3,30,380,0,0,41.5,52.5,59.7,11.2,122.8,108,64.65
246.3,30,323,0,0,41.5,52.5,59.7,11.2,122.8,32,66.34
259.6,26,1364,40,8,45.5,56.5,55.7,12.5,138.1,88,38.91
259.6,27,1595,40,8,45.5,56.5,55.7,12.5,138.1,187,39.58
259.6,27,1356,40,8,45.5,56.5,55.7,12.5,138.1,243,30.22
259.6,27,1216,40,8,45.5,56.5,55.7,12.5,138.1,249,32.03
259.6,27,986,40,8,45.5,56.5,55.7,12.5,138.1,264,35.27
259.6,27,768,40,8,45.5,56.5,55.7,12.5,138.1,298,41.29
259.6,27,534,40,8,45.5,56.5,55.7,12.5,138.1,312,51.44
259.6,27,642,40,8,45.5,56.5,55.7,12.5,138.1,321,62.59
259.6,27,486,40,8,45.5,56.5,55.7,12.5,138.1,341,60.2
259.6,26,1516,40,8,45.5,56.5,55.7,12.5,138.1,393,69.28
259.6,26,1135,40,8,45.5,56.5,55.7,12.5,138.1,393,70.25
259.6,28,1169,40,8,45.5,56.5,55.7,12.5,138.1,371,72.14
259.6,28,1114,40,8,45.5,56.5,55.7,12.5,138.1,373,70.48
259.6,26,1187,40,8,45.5,56.5,55.7,12.5,138.1,391,67.14
259.6,26,1151,40,8,45.5,56.5,55.7,12.5,138.1,423,67.15
259.6,25,1070,40,8,45.5,56.5,55.7,12.5,138.1,428,63.65
259.6,27,1086,40,8,45.5,56.5,55.7,12.5,138.1,452,65.09
259.6,25,1218,40,8,45.5,56.5,55.7,12.5,138.1,482,65.39
259.6,26,1178,40,8,45.5,56.5,55.7,12.5,138.1,474,66.4
259.6,26,1188,40,8,45.5,56.5,55.7,12.5,138.1,467,66.05
259.6,26,1158,40,8,45.5,56.5,55.7,12.5,138.1,453,67.41
259.6,24,1125,40,8,45.5,56.5,55.7,12.5,138.1,492,67.6
259.6,24,1105,40,8,45.5,56.5,55.7,12.5,138.1,494,67.94
259.6,22,1116,40,8,45.5,56.5,55.7,12.5,138.1,486,68.2
259.6,22,1155,40,8,45.5,56.5,55.7,12.5,138.1,412,67.21
259.6,22,1117,40,8,45.5,56.5,55.7,12.5,138.1,418,68.98
259.6,21,1041,40,8,45.5,56.5,55.7,12.5,138.1,435,69.65
259.6,24,1071,40,8,45.5,56.5,55.7,12.5,138.1,448,65.32
259.6,22,1270,40,8,45.5,56.5,55.7,12.5,138.1,485,67.56
259.6,22,1134,40,8,45.5,56.5,55.7,12.5,138.1,475,62.82
259.6,22,1143,40,8,45.5,56.5,55.7,12.5,138.1,499,64.26
259.6,21,1125,40,8,45.5,56.5,55.7,12.5,138.1,529,64.56
259.6,22,1125,40,8,45.5,56.5,55.7,12.5,138.1,521,65.57
259.6,20,1099,40,8,45.5,56.5,55.7,12.5,138.1,514,65.22
259.6,24,1094,40,8,45.5,56.5,55.7,12.5,138.1,500,66.58
259.6,22,1081,40,8,45.5,56.5,55.7,12.5,138.1,539,66.77
259.6,22,1178,40,8,45.5,56.5,55.7,12.5,138.1,541,67.11
259.6,22,1087,40,8,45.5,56.5,55.7,12.5,138.1,533,67.37
259.6,21,1413,40,8,45.5,56.5,55.7,12.5,138.1,522,69.01
259.6,20,1431,40,8,45.5,56.5,55.7,12.5,138.1,501,68.13
259.6,20,1232,40,8,45.5,56.5,55.7,12.5,138.1,479,66.38
259.6,21,1157,40,8,45.5,56.5,55.7,12.5,138.1,366,67.77
259.6,21,1191,0,0,45.5,56.5,55.7,12.5,138.1,210,65.43
259.6,21,1102,0,0,45.5,56.5,55.7,12.5,138.1,94,62.65
259.6,24,1021,0,0,45.5,56.5,55.7,12.5,138.1,25,64.7
281.19,18,1001,40,8,36.7,60.9,70.6,10.2,122.76,58,32.98
281.19,17,1420,40,8,36.7,60.9,70.6,10.2,122.76,112,33.2
281.19,17,1341,40,8,36.7,60.9,70.6,10.2,122.76,108,34.19
281.19,18,1276,40,8,36.7,60.9,70.6,10.2,122.76,112,33.61
281.19,19,659,40,8,36.7,60.9,70.6,10.2,122.76,118,33.41
281.19,20,1356,40,8,36.7,60.9,70.6,10.2,122.76,118,34.31
281.19,20,1267,40,8,36.7,60.9,70.6,10.2,122.76,120,34.98
281.19,20,1302,10,2,36.7,60.9,70.6,10.2,122.76,126,36.32
281.19,20,1238,10,2,36.7,60.9,70.6,10.2,122.76,128,36.45
281.19,20,1281,10,2,36.7,60.9,70.6,10.2,122.76,139,36.89
281.19,19,1137,10,2,36.7,60.9,70.6,10.2,122.76,143,38.67
281.19,20,1253,10,2,36.7,60.9,70.6,10.2,122.76,147,38.79
281.19,20,1258,10,2,36.7,60.9,70.6,10.2,122.76,157,40.74
281.19,20,1275,10,2,36.7,60.9,70.6,10.2,122.76,168,40.3
281.19,20,1244,10,2,36.7,60.9,70.6,10.2,122.76,189,40.05
281.19,20,1289,10,2,36.7,60.9,70.6,10.2,122.76,183,40.91
281.19,20,1226,40,8,36.7,60.9,70.6,10.2,122.76,201,41.51
281.19,20,1274,10,2,36.7,60.9,70.6,10.2,122.76,220,41.52
281.19,20,1288,10,2,36.7,60.9,70.6,10.2,122.76,232,40.16
281.19,20,1272,10,2,36.7,60.9,70.6,10.2,122.76,212,42.9
281.19,21,1152,10,2,36.7,60.9,70.6,10.2,122.76,219,42.45
281.19,20,1104,10,2,36.7,60.9,70.6,10.2,122.76,226,44.18
281.19,20,972,10,2,36.7,60.9,70.6,10.2,122.76,227,43.93
281.19,20,957,10,2,36.7,60.9,70.6,10.2,122.76,228,44.69
281.19,20,947,10,2,36.7,60.9,70.6,10.2,122.76,230,45.57
281.19,20,513,10,2,36.7,60.9,70.6,10.2,122.76,232,44.98
281.19,23,1546,10,2,36.7,60.9,70.6,10.2,122.76,290,46.12
281.19,24,1748,10,2,36.7,60.9,70.6,10.2,122.76,384,46.75
281.19,24,1286,40,8,36.7,60.9,70.6,10.2,122.76,374,46.91
281.19,24,1287,40,8,36.7,60.9,70.6,10.2,122.76,280,46.38
281.19,24,1291,40,8,36.7,60.9,70.6,10.2,122.76,305,47.01
281.19,24,507,40,8,36.7,60.9,70.6,10.2,122.76,285,54.54
281.19,24,1286,40,8,36.7,60.9,70.6,10.2,122.76,289,51.88
281.19,24,1266,40,8,36.7,60.9,70.6,10.2,122.76,285,53.28
281.19,24,1308,40,8,36.7,60.9,70.6,10.2,122.76,293,56.61
281.19,24,1274,40,8,36.7,60.9,70.6,10.2,122.76,295,54.94
281.19,27,624,40,8,36.7,60.9,70.6,10.2,122.76,300,53.75
281.19,30,1377,40,8,36.7,60.9,70.6,10.2,122.76,323,54.5
281.19,31,1754,40,8,36.7,60.9,70.6,10.2,122.76,333,56.51
281.19,31,893,40,8,36.7,60.9,70.6,10.2,122.76,330,56.38
281.19,30,637,40,8,36.7,60.9,70.6,10.2,122.76,250,57.21
281.19,32,1572,40,8,36.7,60.9,70.6,10.2,122.76,432,60.88
281.19,31,1229,40,8,36.7,60.9,70.6,10.2,122.76,346,63.35
281.19,31,1554,0,0,36.7,60.9,70.6,10.2,122.76,168,59.71
281.19,31,1126,0,0,36.7,60.9,70.6,10.2,122.76,82,60.41
281.19,30,843,0,0,36.7,60.9,70.6,10.2,122.76,23,60.33
269.2,29,1402,40,8,37.7,52.2,58.7,12.3,142.8,98,30.32
269.2,30,1179,40,8,37.7,52.2,58.7,12.3,142.8,165,41.23
269.2,29,1384,40,8,37.7,52.2,58.7,12.3,142.8,244,46.76
269.2,28,1295,40,8,37.7,52.2,58.7,12.3,142.8,262,55.37
269.2,27,1275,40,8,37.7,52.2,58.7,12.3,142.8,258,65.21
269.2,29,1252,40,8,37.7,52.2,58.7,12.3,142.8,285,64.22
269.2,28,1402,40,8,37.7,52.2,58.7,12.3,142.8,333,64.11
269.2,27,1366,40,8,37.7,52.2,58.7,12.3,142.8,349,66.12
269.2,28,1548,40,8,37.7,52.2,58.7,12.3,142.8,393,71.23
269.2,27,1167,40,8,37.7,52.2,58.7,12.3,142.8,415,69.21
269.2,28,1201,40,8,37.7,52.2,58.7,12.3,142.8,421,70.98
269.2,27,1146,40,8,37.7,52.2,58.7,12.3,142.8,438,71.65
269.2,27,1219,40,8,37.7,52.2,58.7,12.3,142.8,451,67.32
269.2,28,1183,40,8,37.7,52.2,58.7,12.3,142.8,488,69.56
269.2,29,1102,40,8,37.7,52.2,58.7,12.3,142.8,478,64.82
269.2,28,1118,40,8,37.7,52.2,58.7,12.3,142.8,502,66.26
269.2,28,1250,40,8,37.7,52.2,58.7,12.3,142.8,532,66.56
269.2,28,1210,40,8,37.7,52.2,58.7,12.3,142.8,524,67.57
269.2,28,1220,40,8,37.7,52.2,58.7,12.3,142.8,517,67.22
269.2,28,1190,40,8,37.7,52.2,58.7,12.3,142.8,503,68.58
269.2,28,1157,40,8,37.7,52.2,58.7,12.3,142.8,542,68.77
269.2,28,1137,40,8,37.7,52.2,58.7,12.3,142.8,544,69.11
269.2,28,1148,40,8,37.7,52.2,58.7,12.3,142.8,536,69.37
269.2,28,1084,40,8,37.7,52.2,58.7,12.3,142.8,525,71.01
269.2,28,1152,40,8,37.7,52.2,58.7,12.3,142.8,504,70.13
269.2,29,1219,40,8,37.7,52.2,58.7,12.3,142.8,482,68.38
269.2,30,1510,40,8,37.7,52.2,58.7,12.3,142.8,369,69.77
269.2,30,372,0,0,37.7,52.2,58.7,12.3,142.8,213,67.43
269.2,30,380,0,0,37.7,52.2,58.7,12.3,142.8,108,64.65
269.2,30,323,0,0,37.7,52.2,58.7,12.3,142.8,32,66.34
260.1,28,1369,40,8,44.8,58.6,57.7,12.3,132.5,87,30.19
260.1,26,1146,40,8,44.8,58.6,57.7,12.3,132.5,154,41.1
260.1,26,1351,40,8,44.8,58.6,57.7,12.3,132.5,233,46.63
260.1,28,1262,40,8,44.8,58.6,57.7,12.3,132.5,251,55.24
260.1,28,1242,40,8,44.8,58.6,57.7,12.3,132.5,247,65.08
260.1,26,1219,40,8,44.8,58.6,57.7,12.3,132.5,274,64.09
260.1,26,1973,40,8,44.8,58.6,57.7,12.3,132.5,302,63.1
260.1,25,1369,40,8,44.8,58.6,57.7,12.3,132.5,322,63.98
260.1,27,1333,40,8,44.8,58.6,57.7,12.3,132.5,338,65.99
260.1,25,1515,40,8,44.8,58.6,57.7,12.3,132.5,382,71.1
260.1,26,1134,40,8,44.8,58.6,57.7,12.3,132.5,404,69.08
260.1,26,1168,40,8,44.8,58.6,57.7,12.3,132.5,410,70.85
260.1,26,1113,40,8,44.8,58.6,57.7,12.3,132.5,427,71.52
260.1,24,1186,40,8,44.8,58.6,57.7,12.3,132.5,440,67.19
260.1,24,1150,40,8,44.8,58.6,57.7,12.3,132.5,477,69.43
260.1,22,1069,40,8,44.8,58.6,57.7,12.3,132.5,467,64.69
260.1,22,1085,40,8,44.8,58.6,57.7,12.3,132.5,491,66.13
260.1,22,1217,40,8,44.8,58.6,57.7,12.3,132.5,521,66.43
260.1,21,1177,40,8,44.8,58.6,57.7,12.3,132.5,513,67.44
260.1,24,1187,40,8,44.8,58.6,57.7,12.3,132.5,506,67.09
260.1,22,1124,40,8,44.8,58.6,57.7,12.3,132.5,531,68.64
260.1,22,1104,40,8,44.8,58.6,57.7,12.3,132.5,533,68.98
260.1,21,1115,40,8,44.8,58.6,57.7,12.3,132.5,525,69.24
260.1,22,1051,40,8,44.8,58.6,57.7,12.3,132.5,514,70.88
260.1,20,1119,40,8,44.8,58.6,57.7,12.3,132.5,493,70
260.1,24,1186,40,8,44.8,58.6,57.7,12.3,132.5,471,68.25
260.1,22,1477,40,8,44.8,58.6,57.7,12.3,132.5,358,69.64
260.1,22,339,0,0,44.8,58.6,57.7,12.3,132.5,202,67.3
260.1,22,347,0,0,44.8,58.6,57.7,12.3,132.5,97,64.52
260.1,21,290,0,0,44.8,58.6,57.7,12.3,132.5,21,66.21
246.31,20,256,10,2,43.4,37.5,56.3,11.1,116.5,68,31.27
246.31,21,80,10,2,43.4,37.5,56.3,11.1,116.5,108,35.65
246.31,21,172,10,2,43.4,37.5,56.3,11.1,116.5,115,38.33
246.31,20,131,10,2,43.4,37.5,56.3,11.1,116.5,126,38.23
246.31,20,275,10,2,43.4,37.5,56.3,11.1,116.5,138,34.28
246.31,20,175,10,2,43.4,37.5,56.3,11.1,116.5,148,36.65
246.31,23,149,10,2,43.4,37.5,56.3,11.1,116.5,186,37.05
246.31,24,152,10,2,43.4,37.5,56.3,11.1,116.5,199,37.05
246.31,25,144,40,8,43.4,37.5,56.3,11.1,116.5,221,38.88
246.31,24,178,40,8,43.4,37.5,56.3,11.1,116.5,232,38.2
246.31,25,252,40,8,43.4,37.5,56.3,11.1,116.5,235,39
246.31,22,227,40,8,43.4,37.5,56.3,11.1,116.5,257,41.4
246.31,24,193,40,8,43.4,37.5,56.3,11.1,116.5,254,41.88
246.31,24,130,40,8,43.4,37.5,56.3,11.1,116.5,265,40.4
246.31,24,274,40,8,43.4,37.5,56.3,11.1,116.5,289,50.87
246.31,24,279,40,8,43.4,37.5,56.3,11.1,116.5,331,41.7
246.31,25,403,40,8,43.4,37.5,56.3,11.1,116.5,344,43.36
246.31,27,558,40,8,43.4,37.5,56.3,11.1,116.5,348,45.3
246.31,30,499,40,8,43.4,37.5,56.3,11.1,116.5,387,46.3
246.31,30,499,40,8,43.4,37.5,56.3,11.1,116.5,395,48.5
246.31,32,536,40,8,43.4,37.5,56.3,11.1,116.5,429,50.1
246.31,31,677,40,8,43.4,37.5,56.3,11.1,116.5,445,50.89
246.31,31,702,40,8,43.4,37.5,56.3,11.1,116.5,476,51.55
246.31,28,913,40,8,43.4,37.5,56.3,11.1,116.5,489,54.01
246.31,30,973,40,8,43.4,37.5,56.3,11.1,116.5,523,55.21
246.31,30,830,40,8,43.4,37.5,56.3,11.1,116.5,556,57.37
246.31,30,842,40,8,43.4,37.5,56.3,11.1,116.5,523,58.41
246.31,30,872,40,8,43.4,37.5,56.3,11.1,116.5,515,60.17
246.31,30,868,40,8,43.4,37.5,56.3,11.1,116.5,498,61.27
246.31,30,793,40,8,43.4,37.5,56.3,11.1,116.5,488,62.1
246.31,30,1029,40,8,43.4,37.5,56.3,11.1,116.5,499,61.58
246.31,30,1341,40,8,43.4,37.5,56.3,11.1,116.5,464,62.25
246.31,30,1423,40,8,43.4,37.5,56.3,11.1,116.5,421,63.09
246.31,31,1200,40,8,43.4,37.5,56.3,11.1,116.5,386,65.43
246.31,30,1606,40,8,43.4,37.5,56.3,11.1,116.5,367,65.57
246.31,30,1752,40,8,43.4,37.5,56.3,11.1,116.5,332,65.4
246.31,30,1560,40,8,43.4,37.5,56.3,11.1,116.5,263,66.01
246.31,30,1395,40,8,43.4,37.5,56.3,11.1,116.5,254,66.41
246.31,30,1375,0,0,43.4,37.5,56.3,11.1,116.5,199,65.34
246.31,29,1127,0,0,43.4,37.5,56.3,11.1,116.5,143,65.75
246.31,28,1414,0,0,43.4,37.5,56.3,11.1,116.5,21,66.81
258.2,28,1521,40,8,47.7,58.1,56.7,11.8,132.8,82,30.91
258.2,28,1653,40,8,47.7,58.1,56.7,11.8,132.8,153,44.45
258.2,28,1322,40,8,47.7,58.1,56.7,11.8,132.8,243,48.22
258.2,28,1322,40,8,47.7,58.1,56.7,11.8,132.8,252,54.17
258.2,28,1311,40,8,47.7,58.1,56.7,11.8,132.8,263,63.26
258.2,29,1252,40,8,47.7,58.1,56.7,11.8,132.8,274,64.24
258.2,29,2006,40,8,47.7,58.1,56.7,11.8,132.8,303,60.85
258.2,30,1653,40,8,47.7,58.1,56.7,11.8,132.8,332,61.39
258.2,29,1322,40,8,47.7,58.1,56.7,11.8,132.8,341,59
258.2,28,1311,40,8,47.7,58.1,56.7,11.8,132.8,392,70.22
258.2,29,1252,40,8,47.7,58.1,56.7,11.8,132.8,420,72.11
258.2,29,2006,40,8,47.7,58.1,56.7,11.8,132.8,422,70.45
258.2,27,1402,40,8,47.7,58.1,56.7,11.8,132.8,440,67.11
258.2,28,1366,40,8,47.7,58.1,56.7,11.8,132.8,472,67.12
258.2,29,1102,40,8,47.7,58.1,56.7,11.8,132.8,477,63.62
258.2,28,1720,40,8,47.7,58.1,56.7,11.8,132.8,501,65.06
258.2,28,1521,40,8,47.7,58.1,56.7,11.8,132.8,531,65.36
258.2,28,1653,40,8,47.7,58.1,56.7,11.8,132.8,523,66.37
258.2,28,1322,40,8,47.7,58.1,56.7,11.8,132.8,516,66.02
258.2,28,1322,40,8,47.7,58.1,56.7,11.8,132.8,502,67.38
258.2,28,1311,40,8,47.7,58.1,56.7,11.8,132.8,541,67.57
258.2,28,1252,40,8,47.7,58.1,56.7,11.8,132.8,543,67.91
258.2,28,2006,40,8,47.7,58.1,56.7,11.8,132.8,535,68.17
258.2,28,1653,40,8,47.7,58.1,56.7,11.8,132.8,524,69.81
258.2,28,1322,40,8,47.7,58.1,56.7,11.8,132.8,503,68.93
258.2,29,1322,40,8,47.7,58.1,56.7,11.8,132.8,481,67.18
258.2,30,1510,40,8,47.7,58.1,56.7,11.8,132.8,368,68.57
258.2,30,372,0,0,47.7,58.1,56.7,11.8,132.8,212,66.23
258.2,30,380,0,0,47.7,58.1,56.7,11.8,132.8,107,63.45
258.2,30,323,0,0,47.7,58.1,56.7,11.8,132.8,31,66.34
258.5,26,1521,40,8,47.7,58.3,56.7,11.8,135.8,34,30.91
258.5,25,1653,40,8,47.7,58.3,56.7,11.8,135.8,105,44.45
258.5,27,1322,40,8,47.7,58.3,56.7,11.8,135.8,195,48.22
258.5,25,1322,40,8,47.7,58.3,56.7,11.8,135.8,204,54.17
258.5,26,1311,40,8,47.7,58.3,56.7,11.8,135.8,215,63.26
258.5,26,1252,40,8,47.7,58.3,56.7,11.8,135.8,226,64.24
258.5,26,2006,40,8,47.7,58.3,56.7,11.8,135.8,255,60.85
258.5,24,1653,40,8,47.7,58.3,56.7,11.8,135.8,284,61.39
258.5,24,1322,40,8,47.7,58.3,56.7,11.8,135.8,293,59
258.5,22,1322,40,8,47.7,58.3,56.7,11.8,135.8,344,69.25
258.5,22,1311,40,8,47.7,58.3,56.7,11.8,135.8,344,70.22
258.5,22,1252,40,8,47.7,58.3,56.7,11.8,135.8,372,72.11
258.5,21,2006,40,8,47.7,58.3,56.7,11.8,135.8,374,70.45
258.5,24,1402,40,8,47.7,58.3,56.7,11.8,135.8,392,67.11
258.5,22,1366,40,8,47.7,58.3,56.7,11.8,135.8,424,67.12
258.5,22,1102,40,8,47.7,58.3,56.7,11.8,135.8,429,63.62
258.5,22,1720,40,8,47.7,58.3,56.7,11.8,135.8,453,65.06
258.5,21,1521,40,8,47.7,58.3,56.7,11.8,135.8,483,65.36
258.5,22,1653,40,8,47.7,58.3,56.7,11.8,135.8,475,66.37
258.5,24,1322,40,8,47.7,58.3,56.7,11.8,135.8,454,67.38
258.5,22,1311,40,8,47.7,58.3,56.7,11.8,135.8,493,67.57
258.5,22,1252,40,8,47.7,58.3,56.7,11.8,135.8,495,67.91
258.5,22,2006,40,8,47.7,58.3,56.7,11.8,135.8,487,68.17
258.5,21,1653,40,8,47.7,58.3,56.7,11.8,135.8,476,69.81
